CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+1*22*26*27/14,0.04508461940502675,1.2153223536103444,BCG_KHP_PVT,0.05529564812387961_0.052960082936363964_0.049424032795676844,5e-324,0.04779838467230481,1.42253048746708,KHP,0.052960082936363964,5e-324,0.03704941570400813,1.239573652327278,KHP_PVT_PAN,0.052960082936363964_0.04183821795185357_0.049424032795676844,5e-324,-4.329871128623077e-05,1.284306958423913,1.2861578726365095
+0*6+8*9-12*13,0.6080087323713748,1.1539342664877967,,,1.06,0.5653459649628538,1.4207363749200341,,,1.06,0.5232063458144673,1.4041308247269289,,,1.06,-4.248426408994205e-05,1.277764497606166,1.3142647025349985
+8*9+13*27-13*13,0.40145250767998386,1.1381010002847316,SAM,0.4271380358579838,5e-324,0.4310793588460936,1.419817790919111,,,1.06,0.4949420123399688,1.3866998722628294,,,1.06,-3.225456924529431e-05,1.231142033893117,1.3020217675643397
+7*12+9*12-2*12,0.6213523427903593,1.2884009459327748,OGC,0.6854509120247823,5e-324,0.5101368756957538,1.419593846115728,OGC,0.6854509120247823,5e-324,0.48493162360665604,1.3190368276930533,,,1.06,-2.702315244530108e-05,1.2002293053999638,1.3400564355648368
+14+17+17-2-3-13,2.329438365696595,1.1678689546788448,,,1.06,1.384962853283156,1.4193481332316267,HAR_TSC,2.1693429649532803_1.4095450399379854,5e-324,1.317693709411315,1.3157724838802975,HAR_TSC,2.1693429649532803_1.4095450399379854,5e-324,-5.723993190110931e-05,1.3268773088297774,1.2926470940734425
+4*20-3*8-13*20,0.19036250455735462,1.198649953277455,,,1.06,0.08324351787173011,1.4191891267839312,BMC,0.11228910802475828,5e-324,0.08751112067237939,1.4985206008789294,BMC,0.11228910802475828,5e-324,-2.860471733630113e-05,1.1930927548588761,1.3597891066404795
+8*9+8*29-13*13,0.3972320477954604,1.1654921534898375,SAM,0.41146437342561704,5e-324,0.5035191068615443,1.418787567868143,,,1.06,0.5035191068615443,1.4052649813395193,,,1.06,-2.838519787937479e-05,1.2149760010475694,1.3190040547050879
+8*9-9*11-13*13,3.6595167897926526,1.06,,,1.06,0.3798647860078557,1.4186258521659791,SAM,0.41146437342561704,5e-324,0.3756122653741164,1.3922090650901393,SAM,0.41146437342561704,5e-324,-2.7051236681732748e-05,1.2084534498225716,1.2676484929530571
+8*9-11*14-13*13,3.6595167897926526,1.06,,,1.06,0.38924336030176104,1.4186258521659791,SAM,0.41146437342561704,5e-324,0.3756122653741164,1.3922090650901393,SAM,0.41146437342561704,5e-324,-2.5520446844360104e-05,1.200206243189278,1.2676484929530571
+0+8+14-2-3-13,2.508408744153186,1.1955328098728335,,,1.06,1.9278916140618692,1.4183889510472483,,,1.06,1.6166230887901216,1.3595324573717298,HAR,2.181067624179713,5e-324,-5.216492238762726e-05,1.317191247134173,1.317511855877938
+8*9+14*27-9*13,0.5128912205841579,1.186437439773615,DLG,0.6008335007282047,5e-324,0.5170489257726666,1.4183512447762914,,,1.06,0.5170489257726666,1.4244803569233695,,,1.06,-3.367752373325946e-05,1.2641345005674662,1.3333844162088757
+9*24*25*26*28,0.1306325357380431,1.2389475350255341,APH_TCD,0.214904877893759_0.1315247631689619,5e-324,0.1081230380723137,1.4181565044152318,,,1.06,0.09564847334375323,1.3112961956674933,,,1.06,-7.296910963453421e-05,1.3726751973492994,1.3187499041743747
+8*9-1*7-13*13,0.3756122653741164,1.065062895550137,SAM,0.39018219356783324,5e-324,0.3868314391771377,1.4180923273602666,SAM,0.39018219356783324,5e-324,0.3756122653741164,1.4045403208876277,SAM,0.39018219356783324,5e-324,-2.7642805266571598e-05,1.2090618288073598,1.2733116287562656
+4*6-4*13-21*22,0.17105213747936346,1.1207030851683955,CSM,0.22634312005038743,5e-324,0.17879926908340044,1.4177367243775232,CSM,0.22634312005038743,5e-324,0.047433748957275895,1.121848304354414,CSM_NKG_GSP_NHH_DRC_CRC_HT1_PAC_LIX_BCE_HCD_BMC_PTB_TRC,0.11123184998192981_0.07078728564808923_0.10224106331370282_0.07747997416694452_0.1111518541196557_0.11865230204184743_0.09640952771249633_0.07055615191691406_0.08235229769296395_0.22634312005038743_0.09702636141536254_0.11908242775594065_0.06838540217817263_0.06157804804898914,5e-324,-3.111671070310494e-05,1.23715639043438,1.2052875043622846
+13*20+14*26-13*22,1.1277158321031142,1.0930870597190667,APH,1.9596520316483301,5e-324,0.9809740305063424,1.417200121792223,APH,1.9596520316483301,5e-324,0.8107601646728531,1.2785973269601836,APH,1.9596520316483301,5e-324,-7.534129676232527e-05,1.443761849616208,1.2486660471573063
+8*9+8*31-12*13,3.6595167897926526,1.06,,,1.06,0.4914895429402172,1.416356412197803,,,1.06,0.45868319871202085,1.3671861315282294,,,1.06,-1.7711961113439822e-05,1.1677248126625988,1.2600475629711338
+11+25+28+30-22-29,0.8960716605982539,1.149363110253558,,,1.06,0.3807867641768991,1.4162755888937386,TCO,0.3998093086709024,5e-324,0.4979271988398588,1.1669328733223858,,,1.06,-6.125132549504652e-05,1.3778358165142426,1.233009309076696
+12*26+13*24-12*22,0.926364520464776,1.1175279852989188,APH,1.2641401359046047,5e-324,0.5640305994891489,1.4161102268548258,,,1.06,0.48700783480317333,1.244859232391299,,,1.06,-7.123772667209822e-05,1.4038299638476908,1.2477667189655655
+4*27+8*9-13*13,0.38013234253027234,1.085718363937552,SAM,0.4171218371971508,5e-324,0.40707805986772005,1.4154731437199697,SAM,0.4171218371971508,5e-324,0.4720744957221581,1.4125477043879333,,,1.06,-3.147812374523418e-05,1.2287105419602955,1.284539437522415
+1*3*24*27*33,0.16783713165578068,1.2896961593483804,APH_PAN,0.1835405749466863_0.17070948617272882,5e-324,0.16485926186931427,1.4148813052173708,,,1.06,0.16783713165578068,1.3001753097480968,,,1.06,-7.212086286619876e-05,1.3632039848937167,1.3325772917516128
+11+14+17-2-3-13,2.2874001329705607,1.1696314195856323,,,1.06,1.384962853283156,1.4142289129975616,HAR_TSC,2.1693429649532803_1.4073369284935948,5e-324,1.2307861455993236,1.3070145256108023,HAR_TSC,2.1693429649532803_1.4073369284935948,5e-324,-5.563479090948363e-05,1.3205162390372391,1.2891184406377103
+11*17+25*30-22*24,0.30023975397960323,1.1396751228341175,DLG,0.39686609608231105,5e-324,0.169130325294313,1.4127922549197984,,,1.06,0.18123342170954157,1.220768964261073,,,1.06,-5.035782999211156e-05,1.3227018589885113,1.2477037030228075
+0*25+3*33-16*22,0.5488673833777215,1.197542476285968,,,1.06,0.4459008902978894,1.4125742372845276,,,1.06,0.4459008902978894,1.335113679844148,,,1.06,-5.1299501945476826e-05,1.3011773127220871,1.308917236414988
+8*9-5*12-12*22,0.36302572666301547,1.1465913624492476,TSC,0.41505934543617795,5e-324,0.36302572666301547,1.4123383893166683,,,1.06,0.3706573304223942,1.3935757245343283,,,1.06,-1.6736798146949337e-05,1.155661532147633,1.305611187886868
+4*8+20*30-3*22,1.2533397720421924,1.06,LDG,1.878710321164387,5e-324,0.32585757923195346,1.4122958627841171,,,1.06,0.3153446487878962,1.2474555405005807,,,1.06,-5.087746364931703e-05,1.325528515285846,1.2229449244450843
+0*25+26*31-19*29,0.4787508158064212,1.147923015232451,APH,0.7935586815944864,5e-324,0.2520662038963285,1.4115862469441152,APH_VTO,0.7935586815944864_0.2611776824426456,5e-324,0.22937257171047004,1.144144730567126,APH_VTO_BFC,0.7935586815944864_0.255900085996686_0.2611776824426456,5e-324,-4.990699600881315e-05,1.3315458194008565,1.222704775780249
+8*14+9*21-2*13,1.1220604871659843,1.1622088197869809,,,1.06,1.1220604871659843,1.4109397173916545,,,1.06,1.0773158770362723,1.3813450760997976,,,1.06,-4.856342109107612e-05,1.3023060777399238,1.3082668566359412
+8*9+8*30-13*18,0.5179351454571983,1.154125479422633,TDC,0.7062706808901635,5e-324,0.533987286931378,1.4108683971891443,,,1.06,0.5082914757349908,1.3969960004900142,,,1.06,-1.9976097397519767e-05,1.175867915557864,1.3094364640385254
+11+25+33-22-29-29,0.8596255481001297,1.1748836231415394,,,1.06,0.3296902479261371,1.4105412539894693,TCO,0.3623555062088187,5e-324,0.4417355551503481,1.1669328733223858,,,1.06,-6.033570857580896e-05,1.3699531717448181,1.241185941380282
+0*1*12*12*27,0.4573397094556012,1.218365929739913,SMC_PET_BCG_APH_ASM,0.4627532106318531_0.48329579419773777_0.4857091994658835_1.2104430312696821_0.5607629416730425,5e-324,0.4420417812026442,1.4102462831718012,SMC_APH,0.48329579419773777_1.2104430312696821,5e-324,0.20951701005771173,1.2128582280893259,SMC_PET_BCG_APH_ASM_IDI_PAN_KHP_NO1,0.2918038594614249_0.36498137069504183_0.4857091994658835_1.2104430312696821_0.5607629416730425_0.48329579419773777_0.4390563702161336_0.4627532106318531_0.4548778638983636,5e-324,-7.000962168415274e-05,1.34869747270048,1.274228310659889
+8+14+24-2-13-25,2.680802516949436,1.2026578258552119,,,1.06,2.053524165769231,1.4100236649112703,,,1.06,1.9002214783715643,1.3384187150816098,,,1.06,-6.285080661312721e-05,1.3883524735612778,1.311274779676891
+8*9-13*13-14*32,3.6595167897926526,1.06,,,1.06,0.37685376793298575,1.409734202797469,SAM,0.41146437342561704,5e-324,0.40683406540072403,1.347076260738199,,,1.06,-2.5458168952619337e-05,1.200673092333073,1.2525582076508006
+0*1*2*3*28,0.2450901173653224,1.1749180067047893,SMC_APH_ASM_BCG_IDI_AAA,0.25949708838338365_0.5022063209973762_0.44390827387861087_0.30318565168167666_0.30095757776763565_0.6417917621965966,5e-324,0.2450901173653224,1.4095021390433287,SMC_APH,0.5022063209973762_0.6417917621965966,5e-324,0.22494986363106265,1.2220478917101345,SMC_APH,0.5022063209973762_0.6417917621965966,5e-324,-7.52249849805314e-05,1.3515251643978907,1.2610912317138965
+8*14-5*8-13*14,0.7955719106063561,1.0799844554677238,,,1.06,0.7353536119749786,1.4094073757970256,,,1.06,0.7353536119749786,1.379681053065663,,,1.06,-2.9100491550346145e-05,1.2100230296736982,1.2710450524849062
+0*20+4*9-13*19,0.7263562159456005,1.175743538688368,,,1.06,0.4875783447674662,1.4092208157942416,,,1.06,0.3218313573333476,1.297512589962281,RAL,0.5559394452251804,5e-324,-3.7451244653708314e-05,1.2453473215614426,1.2870879497465517
+0*1*12*28*33,0.1873757278152911,1.2435577781901541,APH_ASM_PAN_AAA_BCG_IDI,0.2742934875084245_0.26954661702395044_0.19116398365853654_0.44529274523998963_0.23193502310633932_0.21994715850564825,5e-324,0.18163255306800713,1.409212179082251,APH_PAN,0.44529274523998963_0.26954661702395044,5e-324,0.18163255306800713,1.2271977320251133,APH_PAN,0.44529274523998963_0.26954661702395044,5e-324,-6.842505342869677e-05,1.359763455449913,1.2883137321248674
+2*33+3*11-22*26,1.7764130075063225,1.1075851393188854,,,1.06,0.5918134301587106,1.408840394530042,,,1.06,0.5937363214083419,1.2435376021072588,,,1.06,-5.647176989753672e-05,1.339821403125682,1.2412973835446701
+7+20+21+25-0-3,0.7265240567801039,1.1921624242285636,TCO_DLG_HAR,0.8045090417915645_1.6198609426353812_1.1993611965836544,5e-324,0.6244916229846408,1.4081817978542384,DLG_HAR,1.1993611965836544_0.8045090417915645,5e-324,0.6244916229846408,1.2477676396978317,DLG_HAR,1.1993611965836544_0.8045090417915645,5e-324,-3.0105654804185616e-05,1.2201343208676887,1.2763900424063013
+1*2*20*27/25,0.6010346736976777,1.2043690998700634,,,1.06,0.3584472733367885,1.4081614554094322,,,1.06,0.2594563457097365,1.1554878233884076,VOS,0.29407425963066075,5e-324,-5.3875907854038265e-05,1.3011135425207734,1.2469390630154535
+2*4+8*9-12*14,0.05082667518867573,1.2570260775523991,,,1.06,0.045941670420689085,1.4077294461295677,HVN,0.047557321443787756,5e-324,0.03951825100925882,1.1777137233626265,HVN,0.047557321443787756,5e-324,2.1517040152413096e-05,0.9930287821682634,1.2738880550810903
+13*26+14*33+24*30,1.2181953558524543,1.1528450522091003,BCG_APH_TCD,1.9253929672592864_2.292055057619058_1.2593758728986573,5e-324,1.157974834446937,1.4076681950300054,,,1.06,1.0800700410219668,1.2942471711285708,,,1.06,-7.546164440409511e-05,1.4359641527288158,1.2763437992816142
+6*24*26*30*33,0.35307289236008427,1.1492998900848854,APH,0.4117638968210507,5e-324,0.27089494764919975,1.4076317211009346,,,1.06,0.243443777588453,1.2684849718499347,,,1.06,-7.428447354514112e-05,1.4088683066409227,1.2664372852068728
+0*1*1*3/30,1.1903749672771387,1.2831066294236118,PET_IDI_ASM_PAN,1.614935356343518_1.755275864500344_1.8728533176858433_1.6985672051045548,5e-324,0.6123927130576915,1.4074412489604742,PET_IDI_PAN_CDC_APH_NO1_TYA,0.9150015497980378_1.614935356343518_0.919027896003096_1.755275864500344_1.8728533176858433_1.1592232414994674_0.8342042557127589,5e-324,0.7807217301040724,1.188577575861416,PET_PAN_APH,0.919027896003096_1.614935356343518_1.8728533176858433,5e-324,-5.0649627563987094e-05,1.295366928208585,1.2868856337119503
+4*11*25*25/10,0.18530526890209217,1.1590079805966536,LDG,0.2537418736592365,5e-324,0.18530526890209217,1.407349580970468,,,1.06,0.17331712038195274,1.401769045357234,,,1.06,-0.00014854585097725333,1.3073151182708336,1.3119074829049042
+8*9-2*5-12*22,0.36302572666301547,1.150524764489283,TSC,0.4128798515107618,5e-324,0.36302572666301547,1.407282817310308,,,1.06,0.3706573304223942,1.3935757245343283,,,1.06,-1.6926257876708614e-05,1.1581844294586052,1.3058601613873297
+13*24+14*26-22*22,1.0183944288530857,1.0987448062407856,APH_BCG,1.8753629074121938_1.1899993738179915,5e-324,0.8723611398948607,1.407075113658995,APH,1.8753629074121938,5e-324,0.7904155342827213,1.2503312226860601,APH,1.8753629074121938,5e-324,-7.731234028308939e-05,1.450487344064864,1.2393561864397993
+8*9+29*31-13*13,0.38163294171131995,1.0631231006411348,SAM,0.41146437342561704,5e-324,0.40683406540072403,1.406981795400688,SAM,0.41146437342561704,5e-324,0.38163294171131995,1.3846789337059473,SAM,0.41146437342561704,5e-324,-3.0303709051822184e-05,1.222459834582233,1.2639268041671252
+8*9-4*34-13*13,0.3691580684065834,1.0796802323515058,SAM,0.40737848587092595,5e-324,0.37952580771524463,1.406981795400688,SAM,0.40737848587092595,5e-324,0.3566066364297498,1.392964677968157,SAM,0.40737848587092595,5e-324,-2.8763104280731344e-05,1.2144590294930928,1.2739747722243036
+8*9-13*13-22*31,0.3691529602556135,1.077057341249926,SAM,0.3954394358670209,5e-324,0.3776346050895183,1.406981795400688,SAM,0.3954394358670209,5e-324,0.3691529602556135,1.3846789337059473,SAM,0.3954394358670209,5e-324,-2.285815182247875e-05,1.188343891675673,1.2704403258767687
+8*9-13*13-25*34,3.6458037469082325,1.06,,,1.06,0.3669339524006978,1.406981795400688,SAM,0.40606561174958644,5e-324,0.36086486377518157,1.392964677968157,SAM,0.40606561174958644,5e-324,-2.936423778696387e-05,1.2170232701156658,1.2647390743830824
+0*1*2*9/33,0.8370171978162546,1.2574993814141264,IDI_ADS_EVG_BCG_SCR,0.9055871807778311_1.4265751727650868_0.9811912117768764_1.113892517611076_0.8433188380795471,5e-324,0.7992271354431366,1.4066092682490092,BCG_APH,0.8236492014450757_0.9055871807778311,5e-324,0.554101564706608,1.2984806738275427,ADS_BCG_APH_PET,1.113892517611076_0.8236492014450757_0.9055871807778311_0.7178214276708682,5e-324,-5.305394472057813e-05,1.2891280798444227,1.317934392699544
+8*9+25*30-12*13,3.7978800351981308,1.06,,,1.06,0.3926125339627668,1.4059306146110153,,,1.06,0.3926125339627668,1.362457532058843,,,1.06,-3.658491943448939e-05,1.2422181387490192,1.2559465342570328
+4*24*24*34/11,0.1286043073185998,1.2408856215660395,,,1.06,0.15033893252410185,1.4058194887914788,,,1.06,0.10647367159359575,1.290866851525456,,,1.06,-0.00011379898366532493,1.2673950366905742,1.308970106394988
+1*1*3*26*27,0.20477641616148487,1.2521583772890292,PAN_PET_ASM_LHG_BCG,0.21063673106631567_0.20838380132743523_0.2599969898705408_0.21928229287347953_0.23370764132448385,5e-324,0.20477641616148487,1.405733347349322,PAN,0.2599969898705408,5e-324,0.17200626856248677,1.2749229207609767,PAN_PET,0.2599969898705408_0.23370764132448385,5e-324,-6.279778492868106e-05,1.3372734493700016,1.3075572363206516
+0*28+8*9-13*13,0.3845962559872071,1.0909869028527943,SAM,0.4548922824533346,5e-324,0.40737049532761715,1.405178618101432,SAM,0.4548922824533346,5e-324,0.47640823152648104,1.3905766094372911,,,1.06,-3.600868401467401e-05,1.245693457954408,1.2780202016611626
+1*8*9/2/30,11.60696969906967,1.2135411112248837,,,1.06,1.8302592023719737,1.404822782956319,,,1.06,1.0832822713512003,1.2241221093953922,,,1.06,-2.4715901150142615e-05,1.2026222151717139,1.2750872151654913
+8*9-7*21-13*13,3.6595167897926526,1.06,,,1.06,0.3901234861482064,1.404688545716685,,,1.06,0.3901234861482064,1.3905766094372911,,,1.06,-2.7665319807426696e-05,1.2094180789262337,1.2634643407308463
+13*26+14*30+24*33,1.2511117231437463,1.162800614752419,BCG_APH_TCD,2.009301189803765_2.3910184333814435_1.3369842604023627,5e-324,1.1399171613455195,1.4034271926889372,APH,2.009301189803765,5e-324,1.1075713856338896,1.2835422426227587,,,1.06,-7.52711082053223e-05,1.4365784402338169,1.275711955711643
+0*25+31*33-19*29,0.49105826567351013,1.14922900717058,APH,0.7609349902388443,5e-324,0.23546718735603053,1.403227123229386,APH_VPG_VTO,0.7609349902388443_0.4482398751184763_0.2564178149066898,5e-324,0.2450887823653355,1.1357126811468174,APH_VTO,0.7609349902388443_0.2564178149066898,5e-324,-4.921748011833904e-05,1.3288808264807799,1.217880439342067
+8+14-2-4-13-28,2.6187712678460935,1.1537819527754147,,,1.06,2.0145299686607148,1.4032187352991803,,,1.06,1.9495793422484202,1.3137830499627379,,,1.06,-5.9737671028336684e-05,1.3711060938779687,1.2817648891762425
+8+14+29+33-2-13,2.315212472519651,1.1093541462758314,,,1.06,2.060478517088717,1.4031935853909594,,,1.06,2.04398272445813,1.3137830499627379,,,1.06,-6.374881140939185e-05,1.394413603695545,1.2630270089505171
+3*27+8*9-8*13,0.392264390027246,1.1666256530347345,SMC_TLH,0.5278576382630051_0.421061973611298,5e-324,0.41734640921310073,1.4029972179782835,,,1.06,0.48295738053656984,1.4271080039976975,,,1.06,-3.2654153585512095e-05,1.246445437761979,1.3212072391042542
