CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+7*8+20*20-12*16,0.060567412820758705,1.466119686534003,NCT,0.06095476610191297,1.529019607843137,0.05667284760697716,1.3078161609444992,,,1.06,0.05667284760697716,1.3481533113860507,,,1.06,-3.528595092997065e-05,1.0716936298488757,1.3708260856983072
+1*12+26*31-12*14,0.020501177028600437,1.465358194154056,NCT,0.02736370963377685,1.529019607843137,0.014507195734737938,1.3811762611498066,,,1.06,0.02234509546235164,1.399943972766832,,,1.06,4.0705133542475605e-05,0.9661044631951459,1.4145859854924046
-9*24*24/11/32,120.1502458046592,1.4631909003776742,,,1.06,119.7358095311078,1.316344358290733,,,1.06,119.7358095311078,1.2035318258130039,,,1.06,-0.0008352686214394858,1.2655997960986913,1.319258122532814
-14*24*32/12/34,1.2276765845422328,1.4630337226587928,VOS_NLG_DPM,1.2449282970724107_1.2839913887297743_4.301112761339199,1.0002667717984097,0.03554505384413935,1.2255564791328333,DCL_HVG,0.39989684903229555_0.29417006867914036,0.7156402737047898,0.08760469621750405,1.2974433641091954,DCL_HVG,0.39989684903229555_0.29417006867914036,0.7156402737047898,-0.0001567120161206053,1.285694939876587,1.3214615203144946
+1*20*31/12/29,20.137172011198224,1.4624043309638124,VSH_NCT_BMP,34.169119782318504_55.477828694492196_83.28466259964542,1.5115229098780991,62.91791736577489,1.1518030230412108,VSH,83.28466259964542,1.234848484848485,62.91791736577489,1.1686721482221638,VSH,83.28466259964542,1.234848484848485,-0.00010474154067154689,1.1906509244781618,1.2460120386012903
+0*15*21/8/14,0.038331864504748875,1.4618487365844908,,,1.06,0.05973899742028179,1.2599116476010979,,,1.06,0.05973899742028179,1.3007992126642947,,,1.06,-0.00011070206399870447,1.1749785739791463,1.3353928618383644
+1*26+3*29-2*14,0.05744054994654563,1.4616189104163426,,,1.06,0.07444449209680415,1.220262371094434,,,1.06,0.0018717885978609822,1.2574982157175598,,,1.06,4.632590263104491e-05,0.9519396187951219,1.3049727860120395
+20+20+20+21-12-16,0.19828301008874294,1.4604875757224527,,,1.06,0.2030128734031722,1.3112820583582008,,,1.06,0.23458078243859654,1.3403638342615622,,,1.06,-4.8063709761751024e-05,1.0834758053620466,1.3677512028169228
-24*26*29/8/11,0.12032260338514186,1.4598239157277748,FCM,0.5780897944538433,0.6875,0.35537940824222053,1.1562326185031828,,,1.06,0.35537940824222053,1.1739962558959183,,,1.06,-0.001079989654498771,1.3522645215136948,1.2491238111530627
-24*26*29/11/34,4.869018897031545,1.4593875409425867,IJC,20.435125525323272,0.7289719626168225,5.130804685002037,1.1562326185031828,,,1.06,5.130804685002037,1.1739962558959183,,,1.06,-0.000864352422202925,1.3320374329118572,1.249017288684637
-6*34*34/16/27,-3.498125351410645e-06,1.4591388459869612,KSH_KDH_NLG_VNM_MWG_CTD_CAV_GIL,-6.821220844338851e-07_-6.283745025910668e-07_-2.8399435180671716e-06_-3.3652400493073128e-06_-1.279171186896398e-06_-1.055367520288961e-07_0.0_-4.900219690869199e-07,1.324400056461811,-4.896510725184057e-06,1.217161801886054,GIL,-3.3652400493073128e-06,1.494423791821562,-3.756264800673483e-05,1.2095193705112954,KDH_VNM_CTD_PNJ_TAC_AGF,-1.279171186896398e-06_-1.384503455119812e-05_-6.283745025910668e-07_-9.781707569533264e-06_-1.2197233480139155e-05_-1.055367520288961e-07,1.342276345174989,-1.7259842475560742e-06,1.0970362726364322,1.285515645876762
+17*20*28/3/11,0.12032516823538911,1.4587273314990623,FCM_TDC_CMG,0.22926839854168687_0.1602103390766131_0.3863247094992832,0.9749435847840102,0.012899673141610552,1.2099189324534958,TDC_CMG_IJC,0.01749347827868441_0.22926839854168687_0.1602103390766131,0.988767572322951,0.29562536197488987,1.2315095473498465,,,1.06,-0.00015886278972672058,1.1710133031477852,1.2908543014037643
+25*27*28/29/33,9.174737526567027,1.4584829234598042,,,1.06,8.713636815420815,1.185674611594408,,,1.06,8.713636815420815,1.2095760262633632,,,1.06,-7.17309410586427e-05,1.1456569811422141,1.2734626842232046
+1*16+13*17-14*19,0.042751384549284,1.4584110652657365,,,1.06,0.04508386038544321,1.3211742727092473,,,1.06,0.04508386038544321,1.377751841117697,,,1.06,6.0371245998122035e-05,0.9260920866291872,1.3835084056487479
-20*24*32/11/27,5.389919347350339,1.457110115948288,MWG,7.332397097208359,0.8738425925925926,8.622618972154829,1.1988753931550449,,,1.06,8.622618972154829,1.2256381253120454,,,1.06,-0.0007046901834750345,1.2930092920374334,1.2840781029840018
+1*26+10*33-2*14,0.07102274645709933,1.4569610426210526,KHP,0.09240268375911026,0.9626865671641792,0.09268568253785969,1.304616898094685,,,1.06,0.09675377726051615,1.3218306267163553,,,1.06,8.865198937996895e-06,0.999514379092418,1.3578376117372977
+20+21+25-0-12-12,0.07779647842852902,1.455707270193949,,,1.06,0.0641395949506731,1.3269181368787866,,,1.06,0.12456611008331395,1.2875651234124228,,,1.06,-8.461110195017669e-05,1.1422756810398342,1.3530353088521077
+4+20+20-12-19-34,0.1956434212695954,1.4552995259533246,,,1.06,0.2652020763840602,1.3314131650379348,,,1.06,0.26465873843060994,1.3907640572714313,,,1.06,-4.581984757724619e-05,1.080611011113251,1.390656410692673
-17*29*30/8/11,0.009096335977682373,1.4548823752719828,HPG,0.014113492185160156,0.956818181818182,0.029520430137754138,1.1562326185031828,,,1.06,0.029520430137754138,1.1739962558959183,,,1.06,-0.000910448173198024,1.3205682158076624,1.2479148754817886
+20*22*24*28/11,0.43587423658846947,1.4544660301151693,FCM,1.2663122026179552,0.6875,0.35932508728727397,1.413699827965353,,,1.06,0.38007182086784547,1.3276275625922795,,,1.06,-0.00043710582613017666,1.2487727516005205,1.3965670504395593
+24*28*28/7/12,0.0066195421077314305,1.454413554683544,PET,0.07069165900904636,0.8705789473684211,0.04203347229430965,1.265173129987016,PET,0.07069165900904636,0.8705789473684211,0.00021992869727465556,1.31773730577225,ITD_KDC_HPG,0.004198166918739645_0.0009558960140101843_0.004424744316213784,1.1664021164021163,-0.0010901863653483678,1.3881100501105845,1.3411749736213079
+4*7-7*9-7*21,0.031634414745782,1.4536199294145713,ITD,0.03382967963262894,1.524206349206349,0.019023405436198904,1.2333274641837153,ITD_KSB,0.03382967963262894_0.02647188319148352,1.6553917652072014,0.016065037989284214,1.2036471407241565,,,1.06,-0.0002416451497007588,1.4262506900945437,1.2877964644914863
+1*4+7*13-13*13,0.20122859034238483,1.4534837906202622,ITD,0.3429952022269495,1.524206349206349,0.17108566441353382,1.1849271171969615,ITD,0.3429952022269495,1.524206349206349,0.3748861827384191,1.1839455084776798,,,1.06,-0.00011171707497449665,1.1900434163592393,1.2623237521419615
+1*23+20*20-12*16,0.062048982308808634,1.453102118074946,,,1.06,0.09992587548859776,1.2190755935045376,,,1.06,0.09992587548859776,1.250349184480827,,,1.06,-3.227261844948356e-05,1.065785671611451,1.2996841412113813
+1*29+20*20-12*18,0.06922689919917487,1.453102118074946,,,1.06,0.06922689919917487,1.2184342102559125,,,1.06,0.06922689919917487,1.2236569844075775,,,1.06,-3.92803143173027e-05,1.0750711928415184,1.2896952941359177
+4*17+20*20-12*16,0.06922689919917487,1.453102118074946,,,1.06,0.06922689919917487,1.2184342102559125,,,1.06,0.06922689919917487,1.2236569844075775,,,1.06,-4.051857672588594e-05,1.0761754866561737,1.2896952941359177
+4*21+20*20-12*18,0.07465156477746414,1.453102118074946,,,1.06,0.07465156477746414,1.2184342102559125,,,1.06,0.07465156477746414,1.2236569844075775,,,1.06,-4.267202335884332e-05,1.0791467254015368,1.2896952941359177
+6*23+20*20-12*18,0.06922689919917487,1.453102118074946,,,1.06,0.08221755247472073,1.2190755935045376,,,1.06,0.08221755247472073,1.250349184480827,,,1.06,-3.3317538433270395e-05,1.0673861650123775,1.2996841412113813
+7*11+20*20-12*18,0.06922689919917487,1.453102118074946,,,1.06,0.06922689919917487,1.2184342102559125,,,1.06,0.06922689919917487,1.2236569844075775,,,1.06,-3.575704294710882e-05,1.0701988251063352,1.2896952941359177
+9*32+20*20-12*16,0.060567412820758705,1.453102118074946,NCT,0.06095476610191297,1.529019607843137,0.060567412820758705,1.2184342102559125,,,1.06,0.060567412820758705,1.2236569844075775,,,1.06,-3.1494100413612314e-05,1.0649763446780107,1.2896952941359177
+11*26+20*20-12*16,0.060567412820758705,1.453102118074946,NCT,0.06095476610191297,1.529019607843137,0.055651120438669335,1.2184342102559125,,,1.06,0.055651120438669335,1.2236569844075775,,,1.06,-3.6888383346753765e-05,1.071590733769057,1.2896952941359177
+11*27+20*20-12*18,0.060567412820758705,1.453102118074946,NCT,0.06095476610191297,1.529019607843137,0.06922689919917487,1.2618644866823183,,,1.06,0.06922689919917487,1.2750755790395607,,,1.06,-3.3735496912198145e-05,1.0679289068805145,1.3245452764430168
-0*1*14/11/32,1994.1812601894753,1.4529729168499521,FLC_ITD_PVD,33732.81881630845_17498.767275892467_4168.796586941865,1.0042726103941055,1994.1812601894753,1.3782572274276983,FLC_ITD,33732.81881630845_17498.767275892467,1.1449603174603173,1340.7712703876796,1.1961825052088852,,,1.06,-0.0011101550252979688,1.3066544660026564,1.333457271431883
+0*24*30/11/26,6.530915326798718,1.452444664632936,FCM_PVD_PTB_IJC_ITD,44.04368198200961_6.584116546313138_9.95241425789222_16.32149951152758_12.22516761201202,1.2465082050652465,6.530915326798718,1.3507882441313543,PTB_ITD,6.584116546313138_12.22516761201202,2.046585933223864,6.294822198236152,1.197772545969075,PTB_ITD,6.584116546313138_12.22516761201202,2.046585933223864,-0.0004276508132730073,1.2253411965065697,1.3252721875207354
+3*27*31/21/29,85.15811807939363,1.4523174274220922,BGM_PDR,419.21372735434335_404.1448450152951,0.77747668997669,85.15811807939363,1.3101884256966287,,,1.06,85.15811807939363,1.3638388493806617,,,1.06,-9.091878769611261e-05,1.1731150963709855,1.372980017314249
+4*28*31/21/29,8.144698402784423,1.4523174274220922,BGM,24.98472293711873,0.7435897435897436,0.9438636187381392,1.23021951126803,PET,0.9693740667231159,0.8705789473684211,8.144698402784423,1.2111633091806673,,,1.06,-6.010478035633342e-05,1.1323615815152497,1.2891746564101858
+7*8+20*31-12*12,0.026231203566499606,1.4519492368958948,NCT,0.033515315060431136,1.529019607843137,0.047859382942960965,1.2020360493762519,,,1.06,0.025719536891906307,1.229493984645258,,,1.06,-2.602786246112839e-05,1.0692655927724406,1.2853504290676772
+20+20+20-12-16-33,0.09492597897419089,1.4517169284268303,,,1.06,0.09492597897419089,1.2174876985565803,,,1.06,-0.015606046634430201,1.258413154313341,IMP,0.04613413010226003,0.9682875264270612,-1.3191288730300297e-05,1.0379769773397576,1.3016005212313688
+0+2+24+25+25-12,1.4896583209410879,1.4515451835583577,,,1.06,1.1071934871156492,1.2383631864993545,,,1.06,1.5979482359057906,1.158832851958824,,,1.06,-0.00014617277868977837,1.2501473482738867,1.2715227514039376
+0*19*24/11/16,4.555801305273827,1.451231268107057,FCM_PVD_PTB_IJC_ITD,29.260057157456544_4.610749457675748_6.157500628032633_11.57991467900528_10.058723765955333,1.2465082050652465,5.032054354497655,1.3390911332002582,PTB,10.058723765955333,2.568965517241379,4.099606358834341,1.197772545969075,PTB_ITD,4.610749457675748_10.058723765955333,2.046585933223864,-0.00047448836128677476,1.2555649724855955,1.3211620458629798
+0*9*19/11/34,40902.39281212628,1.451184691597891,PVT,92803.88508653326,0.8360655737704918,22277.709023472704,1.3802161309110246,,,1.06,1447.2792124265093,1.3519665051384422,PVT_PVD,39755.94906266427_92803.88508653326,0.7794813850160871,-0.00011059928992200482,1.1525941637879362,1.3932235763519503
+9*16*18/11/34,558392.0498953209,1.451184691597891,,,1.06,689578.8951666924,1.2674581461469046,,,1.06,689578.8951666924,1.3101956883797554,,,1.06,0.0002643302846276487,1.0852224039923122,1.3384983802545496
+9*18*19/11/34,376677.61432322336,1.451184691597891,,,1.06,480238.7426850995,1.2674581461469046,,,1.06,480238.7426850995,1.3101956883797554,,,1.06,0.00025109214748294254,1.0861265859277305,1.3384983802545496
+7*22+24*26-16*21,0.12226244927304902,1.4511617675094628,,,1.06,0.10652473124022192,1.4702596722163979,DCL_KSB,0.11803073055256243_0.10675060489091195,1.2846864400663924,0.12061593747801351,1.3456191755315305,,,1.06,-0.00010456618323340125,1.1475733720887216,1.4201806479631274
+0*17*22/3/11,0.7275727138921103,1.4508090939151776,,,1.06,0.26332107451736136,1.2291674112953623,,,1.06,0.9338771575932999,1.2361056227843767,,,1.06,-0.000859324058485264,1.308335577850988,1.2976779041337727
+9*24*31/33/34,7.984224664761707,1.4504818556434722,SVC_PNJ,13.194020537758213_15.613951873954239,1.4754545454545456,19.258869330800557,1.1729067721522806,,,1.06,19.258869330800557,1.1941052900628082,,,1.06,-9.914337298371958e-05,1.1995918590734356,1.2607924693023382
+0*9*17/10/34,376.60447954229153,1.4504286246443472,,,1.06,376.60447954229153,1.2918261776268352,,,1.06,48.716075848682664,1.2350285289434293,PNJ_KDH,61.06716382943444_238.6076752837369,1.1893457943925236,-8.423097102139447e-05,1.1511783793079329,1.319698085747022
+7*22-3*9-14*21,0.05922492409094966,1.4498164269239564,,,1.06,0.021022888201542744,1.3888051295355828,,,1.06,0.07439009912428482,1.196773008601152,,,1.06,6.103184203521679e-05,0.9393771205112582,1.3360849195303077
+0*9*16/34/34,439556.3462081247,1.449234088653522,,,1.06,89443.75822605418,1.235614097902296,PNJ,226882.70371469902,1.36,45177.06763944123,1.1328603575123715,PNJ,226882.70371469902,1.36,-3.998802112178213e-05,1.1552198435844934,1.2594166841613172
+13*24*28/7,0.3769767313647728,1.4486075235984641,TDC_PET,0.38334826952577084_0.7873531941818795,0.8448639417693169,0.39771414226793994,1.3447823084985557,,,1.06,0.5581125607829588,1.316892472070168,TDC,0.7873531941818795,0.8191489361702128,-0.0009214686282078062,1.347627526904163,1.3678042334975695
+0*6*24*28/7,0.4360490123222191,1.4486075235984641,PET,0.9710388746233783,0.8705789473684211,0.4360490123222191,1.3447823084985557,,,1.06,0.4360490123222191,1.316892472070168,,,1.06,-0.0010386108333922054,1.40303640052805,1.3678042334975695
+0*24*27*28/7,0.22845109978218903,1.4486075235984641,PET,0.7664844347092054,0.8705789473684211,0.26697906354200623,1.2728251930465926,,,1.06,0.26697906354200623,1.316892472070168,,,1.06,-0.0009878307803027364,1.3804866549813108,1.3420804855154034
+0*24*28*29/7,0.14336646146666474,1.4486075235984641,PET,0.4704452334922748,0.8705789473684211,0.24042713135371413,1.1562326185031828,PET,0.4704452334922748,0.8705789473684211,0.24042713135371413,1.1739962558959183,PET,0.4704452334922748,0.8705789473684211,-0.0008471284845839044,1.3469758510850083,1.2463712711737285
+2*4*27*28/7,0.34465296687964736,1.4486075235984641,PET_TDC_CLG,0.36979828999381215_0.3690635804900612_0.7252723371156979,0.7640973287009122,0.28072482286514383,1.3213408331559833,,,1.06,0.09639961804463748,1.2658363800028032,ITD,0.2561112800166969,1.524206349206349,-0.0007639013609028443,1.3242428172029266,1.341011892303494
+2*24*28*28/7,0.24659837088753814,1.4486075235984641,PET,0.6046187485953298,0.8705789473684211,0.24659837088753814,1.3447823084985557,,,1.06,0.4507783210277956,1.316892472070168,PET,0.6046187485953298,0.8705789473684211,-0.0011302843553283525,1.4123195414373826,1.3678042334975695
+2*25*28*29/7,0.27610486156987857,1.4486075235984641,PET_CLG,0.28314239326338475_0.3481579606253825,0.7365715249662619,0.21549368875879815,1.2518056262946509,,,1.06,0.955743301390284,1.1918424317617866,,,1.06,-0.0007837142108936418,1.325971292204807,1.288548398660711
+2*27*28*34/7,0.13918689849650953,1.4486075235984641,PET,0.21957004162640778,0.8705789473684211,0.1229163606304545,1.3903508762239989,,,1.06,0.1229163606304545,1.4665250649356243,,,1.06,-0.000839040685009878,1.32198256462375,1.4344149463116902
+3*4*28*28/7,0.23054709189247807,1.4486075235984641,PET_TDC,0.6986368063221441_0.5799866447736532,0.8448639417693169,0.23054709189247807,1.3447823084985557,,,1.06,0.25004575281280655,1.316892472070168,PET_TDC,0.6986368063221441_0.5799866447736532,0.8448639417693169,-0.00072827537877666,1.3132259272013882,1.3678042334975695
+3*25*27*28/7,0.2828246440741676,1.4486075235984641,PET_TDC,0.5964665567209254_0.4672790014466132,0.8448639417693169,0.5290312953490685,1.2728251930465926,PET,0.5964665567209254,0.8705789473684211,0.5290312953490685,1.316892472070168,PET,0.5964665567209254,0.8705789473684211,-0.0007608592504677553,1.320850168325631,1.3420804855154034
+4*12*27*28/7,0.44092929520706997,1.4486075235984641,PET_TDC,1.0702777558232688_0.7180884393018341,0.8448639417693169,0.44092929520706997,1.3447823084985557,,,1.06,0.44092929520706997,1.316892472070168,,,1.06,-0.0007348669812367696,1.3173141307869516,1.3678042334975695
+4*18*22*28/7,0.7819943819370078,1.4486075235984641,PET,1.681531484508347,0.8705789473684211,0.7392519840555327,1.4393678490247572,,,1.06,0.7392519840555327,1.423783705469521,,,1.06,-0.0009238144818967428,1.3893760641799442,1.4371798533865994
+12*28*28*34/7,0.12847998246796494,1.4486075235984641,PET,0.2968269419518259,0.8705789473684211,0.05895242299038142,1.4078275873886448,TDC_VIP_ITD,0.08459444964251155_0.06342664497577435_0.11569831859289967,1.0506836458501583,0.13187695592712648,1.316892472070168,PET,0.2968269419518259,0.8705789473684211,-0.0009895742876367248,1.3594890525343455,1.3888915904294268
+13*14*24*28/7,0.6508581552313047,1.4486075235984641,TDC,0.9176462117346261,0.8191489361702128,0.6508581552313047,1.3447823084985557,,,1.06,0.780243956919,1.316892472070168,TDC,0.9176462117346261,0.8191489361702128,-0.0010485364482342306,1.3858049650971342,1.3678042334975695
+20*22*25*27/7,0.5727384158972257,1.4486075235984641,PET,0.6000721713558862,0.8705789473684211,0.6378721126259878,1.21634799961545,,,1.06,0.21528141459914155,1.2658363800028032,ITD,0.2446200647657289,1.524206349206349,-0.0008149893112731174,1.3716251878021695,1.3029639878491763
+20*22*28*34/7,0.17260456712147784,1.4486075235984641,PET,0.2127849076843627,0.8705789473684211,0.13508378257118542,1.4766602561969377,,,1.06,0.14911691667159643,1.4665250649356243,,,1.06,-0.0010713761785410393,1.4096585811257027,1.4638388169178054
+22*24*28*31/7,0.16086728367064407,1.4486075235984641,PET,0.28531762893218776,0.8705789473684211,0.16318216068321673,1.3447823084985557,,,1.06,0.16525953792502457,1.316892472070168,,,1.06,-0.0010341756578712933,1.3854951933936734,1.3678042334975695
