CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+1*24+7*7-3*17,0.6854564186956086,1.4130008095088227,SCD_APH_PMG,0.7444218184142245_2.0255809110862337_1.0206837155834643,0.9834853918960649,0.6578532420621311,1.3209691309180958,SCD,2.0255809110862337,1.098901098901099,0.5981751424437816,1.2627970539513411,SCD_HAR,0.6361421139167814_2.0255809110862337,0.9356112637362637,-5.136413532060425e-05,1.3133837249032976,1.329418036313687
+1+7+7+17+30-0,1.4817040930022964,1.4129989209809624,SCD_GTA_CCI_HTV_HMC_PAN_PGC,1.5370769759058704_2.096365319509244_2.584522141278414_1.7181365893450689_1.8091020290195996_1.629735555853257_1.559993751991455,1.0761485510363529,1.1645425525694246,1.3248140671940072,GTA_CCI_HTV_PGC_HAR,1.8091020290195996_2.096365319509244_1.5370769759058704_1.3030205020495607_1.7181365893450689,1.0119706892094213,1.1487047207213466,1.2545332924062533,GTA_CCI,1.8091020290195996_2.096365319509244,1.0373034237038252,-5.580201303857651e-05,1.336220496893239,1.327641172904015
+7*14+10*24-0*22,1.1126794817317118,1.4129337378412448,ASP_APH_HAR_PMG,1.310376469841893_1.4700329567952355_1.2456625807672252_1.2261681022561595,0.9153052259246932,1.0976134266810205,1.3578029516901982,ASP_HAR,1.4700329567952355_1.2456625807672252,0.9048329134558388,0.6951250188573082,1.3821665826542502,ASP_ITC,1.4700329567952355_0.9139427777422018,0.9366721991701246,-5.057820054445386e-05,1.3013884156186903,1.3839343043018093
+1*2+9*25-6*13,1.0664172461753636,1.4128860035817865,LM8_HTV_FIT_TSC_HMC_HU1,1.06947182629999_1.3244164444754336_1.5667281763913046_1.0665876510618848_1.504016050416939_1.2070064805068774,0.983966870736189,0.9522291565732688,1.2574615314746513,LM8_HTV_FIT_HU1_VID,1.0665876510618848_1.504016050416939_1.5667281763913046_1.3244164444754336_0.9981733483709012,1.0224902476420559,0.8947425152655037,1.1705957541612149,LM8,1.5667281763913046,1.115942028985507,-4.228012101082734e-05,1.2657665093580595,1.272647823247137
+7*14+13*26-11*12,1.5152190603136964,1.4128476044044678,,,1.06,1.4469347150181948,1.295202199991431,,,1.06,1.305839927370307,1.2302118153380202,,,1.06,-6.567455207597979e-05,1.3573587677247085,1.3084787567423048
+1*7*24*34/31,0.1713260946914036,1.4127695409198349,PMG_HMC_NO1_CCI_PET_SVC_APH_TVT_TSC_PAN_PGC_NHT_FIT,0.196971058703341_0.35241456698966905_0.2338048254283928_0.6872986990698493_0.2218754573894559_0.1924632561531924_0.9344411292974473_0.17792867978315627_0.1828920894136216_0.23123073333815256_0.20572506419096392_0.27694732328814564_0.3606768761364564,0.978270987608848,0.16177135850451724,1.362493426648932,PET_APH_PAN,0.196971058703341_0.27694732328814564_0.23123073333815256,0.947465054812434,0.18030247882569259,1.308616971657216,PET,0.27694732328814564,0.8536585365853658,-0.00018192190050339254,1.378064448902828,1.3599622593582246
+1*4+7*24-3*21,0.1659955187860133,1.4124895863821603,SCD_PMG_APH_SVC_AAA_PET_HAX,0.19012937295222224_0.19302159017923937_0.5547442222393357_0.16738868017311503_1.2193801253030307_0.31909808228383646_0.4356583649788249,0.9558574391469161,0.1738023779313585,1.2970489429647394,SCD_PMG_SVC_PET,0.31909808228383646_0.5547442222393357_0.19012937295222224_1.2193801253030307,0.9307727046542894,0.12357063303581292,1.26498041804471,PMG_SVC,0.5547442222393357_0.31909808228383646,0.8852655915653465,-3.892244178107239e-05,1.2434806318461151,1.3218905655452509
+7+11+31-10-17-22,0.533673293339458,1.4123644756770644,SCD_HAR,0.6331476675988812_1.3875784124505723,0.9356112637362637,0.5793331827034398,1.3209691309180958,,,1.06,0.4858320108319505,1.2483083915491966,,,1.06,-2.8505288339735408e-05,1.2043208594513948,1.3238389997981257
+7+11-10-17-22-32,0.5147018365188247,1.4123644756770644,SCD_HAR,0.6331476675988812_1.33935989707067,0.9356112637362637,0.5295551824087955,1.3209691309180958,HAR,0.6331476675988812,0.7723214285714285,0.4532386864336279,1.2486116586467988,,,1.06,-2.063889810713216e-05,1.1690353908401847,1.3239526741264303
+6*7+9*25-8*22,0.6911188969633694,1.4122352207147193,SCD_APH_ITC_PHC,0.7468400512625967_2.077192075145554_0.9445645983344392_0.7650793812768879,0.9130572853072854,0.6165471354281855,1.3428403372249411,SCD_ITC_PHC,0.7468400512625967_2.077192075145554_0.7650793812768879,0.9289176502509836,0.6837816986745785,1.2206396677113094,SCD_ITC_PHC,0.7468400512625967_2.077192075145554_0.7650793812768879,0.9289176502509836,-5.085407352497421e-05,1.3067653834562856,1.320405044423952
+1+7+7+29+33-0,1.5026047171397308,1.4122232532310945,SCD_GTA_CCI_HTV_HMC,1.6159771388301367_2.0729176570228374_2.3492387720713546_1.742390368165785_1.7913928097877296,1.0527041832954727,1.1252521490857548,1.3242093275693456,GTA_CCI_HTV_PGC_HAR,1.7913928097877296_2.0729176570228374_1.410632917865974_1.3223741252706842_1.742390368165785,1.0119706892094213,1.0427704609298463,1.247821255871881,GTA_CCI,1.7913928097877296_2.0729176570228374,1.0373034237038252,-5.365194814484525e-05,1.3218303950386778,1.3246976093409182
+1+7+7+30+34-0,1.5406168779177665,1.4122232532310945,SCD_GTA_HTV_CCI_HMC_HAS,1.6066481354361233_2.5120623603706647_1.7658237036515643_2.90524484692186_1.8484981613945608_2.168742784463088,1.05180303562911,1.1570464443444226,1.3242093275693456,GTA_HTV_CCI_PGC_HAR_MHC,2.168742784463088_1.510828586737782_2.5120623603706647_1.2241590415831793_1.8484981613945608_1.417887582471543,1.001879582780003,1.102240417177299,1.2545332924062533,GTA_CCI,1.8484981613945608_2.5120623603706647,1.0373034237038252,-5.436370429850502e-05,1.3261890194507575,1.32721039250165
+1*24+7*14-2*25,0.9313341609641512,1.412163743468355,APH_HAR,1.3585806975054544_1.150649503572419,0.8188988095238094,0.996875772933444,1.3504548533438012,HAR,1.150649503572419,0.7723214285714285,0.996875772933444,1.2422362393960016,HAR,1.150649503572419,0.7723214285714285,-5.398998017071441e-05,1.2996008053677046,1.3311890613807733
+7+7+18-3-4-19,1.2837330719086513,1.4121166173086335,SCD_ASP_APH_HAR,1.3014047708836518_1.4452634904325912_4.254299116289412_1.369462172460775,0.9435107790722418,1.3420709409944782,1.3382598733113868,SCD,4.254299116289412,1.098901098901099,0.9200053485970625,1.249099811353529,VSI,1.2065669402266028,1.059139784946237,-4.406434615362549e-05,1.2681312307068326,1.3298035209514039
+1+7+7+7+10+11,2.1273693825449738,1.4118773974986634,SCD_ASP_APH_TDG_PMG_TCO_TSC_CCI,2.5094704701083423_3.491187408337399_7.044567633999944_2.260548401479012_3.06714452832171_2.2793330288408695_2.2051958003921377_3.280036619912668,1.1240059838544278,2.138503531558466,1.3370558570259308,SCD_ASP_TDG,3.491187408337399_7.044567633999944_3.06714452832171,1.148445468777419,2.1273693825449738,1.3087956083320118,SCD_ASP_TDG,3.491187408337399_7.044567633999944_3.06714452832171,1.148445468777419,-4.2671888047584936e-05,1.3057687992109477,1.351199219680946
