CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+7+7+10+20-2-27,1.466169511466981,1.389926105136302,APH_VRE_HHV,2.1920117141619433_1.5523132008427976_1.5556763717604831,5e-324,0.7935194663899873,1.2270600370679914,APH_VRE_HHV_D2D_SZL_ITC,2.1920117141619433_0.9052499427036018_1.5523132008427976_1.5556763717604831_1.0250029170142576_1.0742124835374938,5e-324,0.8875244173828448,1.200259520579467,VRE_HHV_D2D_SZL_ITC,0.9052499427036018_1.5523132008427976_1.5556763717604831_1.0250029170142576_1.0742124835374938,5e-324,-4.348257615919784e-05,1.2891290140596185,1.2671209650648276
-24*26*34/13/27,1.2148855911387955,1.389529763589505,PET,1.409557157681478,5e-324,9.531586784355447,1.202119124515921,,,1.06,9.531586784355447,1.2122776051714175,,,1.06,-2.6273942229378793e-05,1.21706355664214,1.2624000264188808
+1+7+7+17+30-0,1.4817040930022964,1.3888472719816447,TCO_PAN_HAR,1.5410726920285056_1.83882031833586_3.1756962883360336,5e-324,1.1645425525694246,1.3011527779384335,PAN_HAR,1.5410726920285056_1.83882031833586,5e-324,1.1487047207213466,1.2383253269952288,HAR,1.5410726920285056,5e-324,-4.8347146130298085e-05,1.3156815338101184,1.3065558688650643
+7+11+31-5-10-17,0.7090492951570396,1.3887923600382484,TCO_HAR,0.7624015141172872_1.5266761791449248,5e-324,0.5726632644364562,1.2750174366029012,HAR,0.7624015141172872,5e-324,0.47002239275875646,1.235604654161487,HAR_ITC,0.7624015141172872_0.4977687612340217,5e-324,-3.3836289634279504e-05,1.235749201496579,1.296639361050921
+0+7+10+24-11-12,0.5122268951586119,1.3883662553875038,APH_VRE_HHV_HAP_HAR_D2D_VTO,0.9346511914076943_0.5897647662677485_0.7644390925603747_0.8307181475328166_0.8236569358770843_0.8556190451269484_0.528365774727594,5e-324,0.5485487721250506,1.2698117997209215,VRE_HAR_D2D,0.5897647662677485_0.7644390925603747_0.8556190451269484,5e-324,0.5485487721250506,1.255520474550285,HAR_D2D,0.5897647662677485_0.7644390925603747,5e-324,-2.6655741822315694e-05,1.1946777130638944,1.3019297785664594
+7+7+10+20+21-2,1.5170596428067231,1.3882949598168628,APH_VRE_HHV,2.3587728869217797_1.5658382982401284_1.6048280826199584,5e-324,1.211877715674646,1.234735565634688,APH,2.3587728869217797,5e-324,1.2550990231639063,1.1905594915184694,,,1.06,-4.2609468521914636e-05,1.2894721498666093,1.2657484091276816
+7+11-17-17-21-21,0.5988598699103593,1.3881986052713218,TCO_HAR,0.743726606033095_1.7515919850503507,5e-324,0.5988598699103593,1.3054510113500695,TCO,1.7515919850503507,5e-324,0.5398003860054665,1.2469054825013426,,,1.06,-2.0759384631549757e-05,1.177781883280224,1.310981269269031
+7*7+10*20-12*25,0.6614232456457844,1.387987849696646,TCO_APH_HAR_VRE,0.7524650796551646_1.3379910388780805_0.763304029967133_0.732097187349652,5e-324,0.5175026657298994,1.29574223610052,APH_HAR_VRE,0.763304029967133_0.7524650796551646_0.732097187349652,5e-324,0.6614232456457844,1.2014844551244082,,,1.06,-2.4650731305232394e-05,1.1853206054963752,1.2905837103623918
+7+7+24+24+24-12,1.2246697577384618,1.3879805260215163,HAR_YBM,1.5151159474512292_1.2281228813393987,5e-324,1.1801883946814278,1.3066588942268271,HAR,1.5151159474512292,5e-324,1.0863593570643488,1.220690625682944,HAR,1.5151159474512292,5e-324,-2.8461323892196884e-05,1.2032277673053315,1.3015239342416418
+1*20+7*7-12*17,0.7118673807402278,1.387941659831061,TCO_APH_PET_HAR,0.7624015141172872_1.7066488272815072_0.8897395562459454_1.3313415450135662,5e-324,0.5742502349380572,1.2904243737368402,APH_HAR,1.3313415450135662_0.7624015141172872,5e-324,0.6676887875593691,1.2431517845554911,APH,1.3313415450135662,5e-324,-5.083927083718019e-05,1.3187009244599919,1.3044401316865708
+1+7+7+30-20-24,1.333525952242969,1.3878433175575247,TCO_PET_HAR_PAN,1.3971702141813327_1.5184948251124908_2.980315527501125_1.5547789065646793,5e-324,1.2173662045285762,1.2536662090533914,HAR,1.5184948251124908,5e-324,1.2173662045285762,1.1986438536966413,HAR,1.5184948251124908,5e-324,-3.8387967020663676e-05,1.2377476755908605,1.2752504436112146
+7+24+24-1-5-12,0.32449447749937366,1.3877303701900008,HAR_VRE_YBM,0.7527144333339421_0.473942748959596_0.32974103281860856,5e-324,0.32449447749937366,1.2932820416348214,HAR,0.7527144333339421,5e-324,0.32449447749937366,1.2645013330653663,,,1.06,-1.479441046694592e-05,1.1417175735301524,1.3131095790502023
+7+11+31-10-17-21,0.6348347028301795,1.3874464385845677,TCO_HAR,0.7530640600751911_1.4807439634661856,5e-324,0.6130385963237892,1.3021116970700022,,,1.06,0.5806819180589853,1.247875737718635,,,1.06,-2.7132172313972522e-05,1.206607169096221,1.3099900920512217
+1+7+7+25+26-0,1.5236797828748208,1.3873066334819506,TCO_PAN_HAR,1.5549151569514712_1.864135813202493_3.257825304037465,5e-324,1.2188615183275577,1.2958141585770973,PAN_HAR,1.5549151569514712_1.864135813202493,5e-324,1.1774271075606362,1.2519547876725023,HAR,1.5549151569514712,5e-324,-4.992412968951201e-05,1.3316185321270713,1.3093074455070324
+7*14+13*26-11*12,1.5152190603136964,1.3871941385434112,APH_HAR,2.4121893646574484_1.5267320782550589,5e-324,1.4469347150181948,1.278514660541889,APH_HAR,2.4121893646574484_1.5267320782550589,5e-324,1.267911710579791,1.217987997641179,APH_HAR_AAA,1.5267320782550589_1.2782665857201576_2.4121893646574484,5e-324,-5.7787435522509876e-05,1.3377946350119574,1.290842572377495
+1+7+7+30+31-0,1.4700973135427573,1.3869964199731155,TCO_PAN_HAR,1.5410726920285056_1.7714601884659076_3.209135829568273,5e-324,1.1690180740388372,1.3011527779384335,PAN_HAR,1.5410726920285056_1.7714601884659076,5e-324,1.1690180740388372,1.2023126113686324,HAR,1.5410726920285056,5e-324,-4.901844002949638e-05,1.3183160459596381,1.2924003751269781
+7+11-10-17-21,0.6182693396150261,1.3867630683090966,TCO_HAR,0.7530640600751911_1.4473044222339464,5e-324,0.5806819180589853,1.3021116970700022,,,1.06,0.527949543417104,1.2346005120311307,HAR,0.7530640600751911,5e-324,-2.0022815645271083e-05,1.1688125141123875,1.304877952556696
+7+11-10-15-17-21,0.6182693396150261,1.3867630683090966,TCO_HAR,0.7530640600751911_1.4473044222339464,5e-324,0.5806819180589853,1.3021116970700022,,,1.06,0.5278893345376193,1.2346005120311307,HAR,0.7530640600751911,5e-324,-2.050026664398608e-05,1.17010073918024,1.304877952556696
+1+7+7+26+27-0,1.4487492511960132,1.3863352158183795,TCO_PAN_HAR,1.5448331235421597_1.7398688367614845_3.1827133304036423,5e-324,1.1043041519873988,1.3006037414527631,PAN_HAR,1.5448331235421597_1.7398688367614845,5e-324,1.092667679075715,1.2321918870352115,HAR,1.5448331235421597,5e-324,-4.5857278646456134e-05,1.30545962701855,1.3033494246324124
+1+7+7+15+33-0,1.4360742836091416,1.386213245364513,TCO_PAN_HAR,1.5410726920285056_1.704220501498951_3.1424525521530557,5e-324,1.0954509835817081,1.3006037414527631,PAN_HAR,1.5410726920285056_1.704220501498951,5e-324,1.0421100566666666,1.2321918870352115,HAR,1.5410726920285056,5e-324,-4.6430718503304767e-05,1.3019643409554649,1.3033134873825072
+1+7+7+29-24-24,1.4246760935833698,1.3861106988235505,TCO_PET_HAR_PAN,1.4900470576893077_1.5211527700277752_3.138072579678669_1.9858727605535362,5e-324,1.3193258214837842,1.2573984845749662,,,1.06,1.2138159170298175,1.2045265760819202,HAR,1.5211527700277752,5e-324,-3.933638998672723e-05,1.2528173937683675,1.2782614979867364
+7*14+14*24-16*21,1.202171723637025,1.3860299429734482,APH_HAR_HPX,1.763608198956078_1.504996758146921_1.2559883565348853,5e-324,0.9608916598830015,1.2337504894768994,APH_HAR_ITC,1.763608198956078_1.504996758146921_1.1356387576109706,5e-324,0.6434732622728081,1.3015671393258799,APH_HAR_ITC_TSC,1.763608198956078_1.504996758146921_1.1356387576109706_0.8602634603539876,5e-324,-6.126959474958065e-05,1.3632729305054285,1.3041627607611115
+7+7+10+24+26-2,1.218492057746595,1.3859209497199043,APH_VRE_HHV,1.9346172585743637_1.409423315447537_1.5725075982025538,5e-324,1.218492057746595,1.20627742548868,APH,1.9346172585743637,5e-324,1.1350590259748354,1.1900090994150487,,,1.06,-3.7714819885612464e-05,1.260922793903216,1.2547742701357856
+1*25+7*7-0*20,0.5263869053787905,1.3857434802344204,TCO_HAR,0.7423469528000708_1.4716093929322018,5e-324,0.4359848231119137,1.299487910473544,HAR,0.7423469528000708,5e-324,0.4199762694968137,1.2433536736573318,HAR,0.7423469528000708,5e-324,-2.727241343630528e-05,1.1908707774225153,1.3069363738999993
+7*7+9*10-2*25,0.551745909958358,1.3850530276306674,TCO_HAR_OGC_SZL_VRE,0.5783684091259773_1.0964435556940029_0.6672673023574707_0.6329252426483928_0.5666826607160684,5e-324,0.551745909958358,1.2773107930097978,SZL,0.5783684091259773,5e-324,0.551745909958358,1.1878333407987107,SZL,0.5783684091259773,5e-324,-2.9212352006366676e-05,1.2006251073699048,1.2783594571182528
+4*4+7*7-12*17,0.7148581544433517,1.3848242378996871,TCO_APH_HAR_VRE,0.7628342156448052_1.5420141839543877_0.78371987145316_0.7441991674849082,5e-324,0.6494141321748367,1.2980565234422223,,,1.06,0.45338335408443753,1.2321061928353148,HAR_ITC,0.7628342156448052_0.5301847461976755,5e-324,-3.283900080638605e-05,1.237918519778329,1.3020188366425258
+4*20+7*7-16*17,0.7418395194631905,1.3848242378996871,TCO_APH_HAR,0.7662541437983705_1.604925041301411_0.9360355048328654,5e-324,0.6735307518574414,1.3133291606725237,APH,0.9360355048328654,5e-324,0.4087782893798501,1.2499226592644543,HAR_VRE_ITC_SZL,0.7662541437983705_0.42806048746754655_0.7174491047999708_0.5652569364374455,5e-324,-4.1641863942119616e-05,1.2777426793113436,1.3137229299895046
+4*20+7*7-17*18,0.7418884177380903,1.3848242378996871,TCO_APH_HAR,0.7662541437983705_1.604925041301411_0.9360752126850033,5e-324,0.6735307518574414,1.3133291606725237,APH,0.9360752126850033,5e-324,0.4087782893798501,1.2499226592644543,HAR_VRE_ITC_SZL,0.7662541437983705_0.42806048746754655_0.7174491047999708_0.5652619327107957,5e-324,-4.149204854750659e-05,1.2774567542251647,1.3137229299895046
+7*7+14*24-2*4,1.1716744945890771,1.3844850146994598,APH_TCO,1.6956235514063662_1.2816084972626918,5e-324,1.1716744945890771,1.2975370198478715,APH,1.6956235514063662,5e-324,0.48299351895442655,1.3045356027954758,APH_AAA_HAR_PAN_ITC_HAX,0.8624080558929437_1.6956235514063662_0.7427996747171752_0.568831792643604_0.5970262124103679_0.6354429968494913,5e-324,-5.4452362378849706e-05,1.3540672318203175,1.32770536017914
+1*11+7*7-11*16,0.6361421139167814,1.3842741121134423,HAR_APH,0.7605663908370323_0.7624015141172872,5e-324,0.5531925542350347,1.2852908455183922,HAR,0.7624015141172872,5e-324,0.4550770500249414,1.2276143592895572,HAR_ITC,0.7624015141172872_0.5275866616528626,5e-324,-3.326863639773375e-05,1.264706907904182,1.29588381537477
+0*7+14*24-2*24,0.4890232962448816,1.383969078771319,APH_AAA_PAN,0.8434657943422423_1.6181490911645326_0.5788227008422471,5e-324,0.41459065866118944,1.2438204732207345,APH_AAA,0.8434657943422423_1.6181490911645326,5e-324,0.37448597580787024,1.2555928531890215,APH_AAA_PAN,0.8434657943422423_1.6181490911645326_0.5788227008422471,5e-324,-5.363162159693616e-05,1.3616520243417325,1.291449858205466
