CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+1*11+7*14-12*22,0.7872730738334365,1.429094050369007,AAT_ITC_TSC,1.1900511844604444_1.0752772751853552_0.8271855322375188,1.1779932766663215,0.9650682572416159,1.3584087198514545,AAT_ITC,1.1900511844604444_1.0752772751853552,1.2414217331813,0.6175964585136965,1.2865348195419357,AAT_ITC_TSC_D2D_FIT,1.1900511844604444_0.7560544135269197_0.750534889851967_1.0752772751853552_0.8271855322375188,1.2561732185675993,-4.5707610752618105e-05,1.2426833631645597,1.3555148616945718
+7+24+24+25-1-12,0.45698720896689493,1.4278268533899712,,,1.06,0.40734830267349953,1.3257042936492596,,,1.06,0.40734830267349953,1.2914923453746965,,,1.06,-2.373682097494494e-05,1.1596734299459808,1.3459076346948329
+7*14+9*11-2*22,0.9825633045496106,1.4274284354775826,ITC_AAT,1.1078652162547549_1.2563931077830586,1.2414217331813,1.0146379051060863,1.3584087198514545,ITC_AAT,1.1078652162547549_1.2563931077830586,1.2414217331813,0.7268711296873663,1.2652219974067604,ITC_AAT_TSC_D2D,0.9092491514499921_1.2563931077830586_0.7578173488659644_1.1078652162547549,1.2736771437345589,-5.2450107958628515e-05,1.2701897610825967,1.3470486186854822
+7*7+10*20-12*25,0.6614232456457844,1.427118895790635,PLX_AAT,0.8269182554746856_0.9739984394656324,1.079393438735178,0.5189394151925036,1.319257325858373,PLX_AAT_D2D,0.5894078748820498_0.9739984394656324_0.8269182554746856,1.239838540803209,0.6614232456457844,1.2041431506771176,PLX_AAT,0.8269182554746856_0.9739984394656324,1.079393438735178,-3.210499683650603e-05,1.1926477829161286,1.3105125086384084
+7*14+9*21-10*12,1.0945359579263398,1.4268841643570933,HHS_AAT,1.2211526304953435_1.4519337366422858,1.654937437070938,1.0870913768386792,1.3218679958257653,HHS_AAT_ITC,1.2211526304953435_1.4519337366422858_1.0934979745251496,1.5327861135014917,0.7400926310872648,1.241237595368064,HHS_AAT_ITC,1.2211526304953435_1.4519337366422858_1.0934979745251496,1.5327861135014917,-5.4867983414614534e-05,1.2806813686473464,1.325685333683598
+7+24+24-1-5-12,0.32449447749937366,1.4264303021562958,,,1.06,0.32449447749937366,1.3218172548612706,,,1.06,0.32449447749937366,1.2800652596929214,,,1.06,-1.9274481295139392e-05,1.1429843264677964,1.340006489352629
+7+24+24-1-12-21,0.32603367767183833,1.4264303021562958,,,1.06,0.32603367767183833,1.3257042936492596,,,1.06,0.32603367767183833,1.2914923453746965,,,1.06,-1.6294378454910748e-05,1.1332685355529208,1.345493724189261
+1+7+7+33-0-11,1.510068047518195,1.4255736331321422,AAT_LHG_ITC,1.941275620144226_1.5580902101223089_1.8448120796305778,1.36708817299806,0.9846967967172576,1.310648952723552,,,1.06,1.2309055430746243,1.2279023682250172,,,1.06,-6.224438699049e-05,1.326144620844315,1.316453581220455
+1*24+7*7-3*17,0.6854564186956086,1.4253129976779724,AAT_ITC,0.8592645377396492_0.7102824776854932,1.2414217331813,0.6578532420621311,1.3266363141545123,AAT_ITC,0.8592645377396492_0.7102824776854932,1.2414217331813,0.5981751424437816,1.264352064297155,AAT_ITC,0.8592645377396492_0.7102824776854932,1.2414217331813,-6.019019474350569e-05,1.3229497502248664,1.3355263771501442
+7*14+10*24-0*22,1.1126794817317118,1.4252404869553128,AAT_ITC,1.3630672386267606_1.3462876828701058,1.2414217331813,1.0976134266810205,1.3663424401295374,AAT_ITC,1.3630672386267606_1.3462876828701058,1.2414217331813,0.7109923023295751,1.389382244754414,,,1.06,-5.837363185671328e-05,1.3064770426916594,1.3932354876823765
+7*14+13*26-11*12,1.5123022399420334,1.4251473694083885,AAT_ITC,1.7470516702418704_1.7379333192028827,1.2414217331813,1.4733819916165465,1.2989537232508241,AAT_ITC,1.7470516702418704_1.7379333192028827,1.2414217331813,1.305839927370307,1.2294188486979791,AAT_ITC,1.7470516702418704_1.7379333192028827,1.2414217331813,-7.404801689697708e-05,1.3621942595805525,1.3129535924230704
+1+7+7+30-0-25,1.4698021386153846,1.4250151365916788,AAT_LHG_ITC,1.9600591995901537_1.5335810062212925_1.841512884094714,1.36708817299806,0.9933503697924448,1.3482667521707263,,,1.06,1.1845765954149938,1.2279023682250172,,,1.06,-6.056818666555257e-05,1.3098112048174961,1.328705352920709
+7+11+31-10-17-22,0.533673293339458,1.4246250813969559,AAT_ITC,0.8063218114047465_0.6938858732973405,1.2414217331813,0.5251321675485098,1.3373350798527528,,,1.06,0.4845625730505998,1.264352064297155,,,1.06,-3.427271534161001e-05,1.2085776810929094,1.338918847948285
+7+11-10-17-22-32,0.5147018365188247,1.4246250813969559,AAT_ITC,0.7342509967126316_0.6290643925219924,1.2414217331813,0.5250864546169021,1.3373350798527528,,,1.06,0.4532386864336279,1.2646854060935444,,,1.06,-2.5206479808041286e-05,1.1707878309367392,1.3390434332783203
+7+7+24+24+24-12,1.2246697577384618,1.4244577881848182,,,1.06,1.1801883946814278,1.3266363141545123,,,1.06,1.1801883946814278,1.2138101114983393,,,1.06,-3.678269546386466e-05,1.2114197662322808,1.315985897840161
+1*24+7*14-2*25,0.9313341609641512,1.4244080866721496,ITC_AAT,1.1421316078263626_1.2214181103857262,1.2414217331813,0.996875772933444,1.3584087198514545,ITC_AAT,1.1421316078263626_1.2214181103857262,1.2414217331813,0.996875772933444,1.242294459311497,ITC_AAT,1.1421316078263626_1.2214181103857262,1.2414217331813,-6.102619580095547e-05,1.300195527656914,1.337396881219172
+6*7+9*25-8*22,0.6911188969633694,1.4242946719827698,ITC_AAT_CII,0.7629966131684793_1.1361263458960167_0.7656694603414512,1.243743521045598,0.6148367876065131,1.3534277114934856,ITC_AAT_CII_TNI_HAP,0.6837816986745785_1.1361263458960167_0.7656694603414512_0.6584850183925465_0.7629966131684793,1.2018193784928448,0.6487472890183379,1.2190221942468076,ITC_AAT_CII_TNI_HAP,0.6837816986745785_1.1361263458960167_0.7656694603414512_0.6584850183925465_0.7629966131684793,1.2018193784928448,-5.98323466699091e-05,1.317194075807218,1.326672704140947
+1+7+7+26-0-24,1.496579030751608,1.4238647984465225,AAT_LHG_ITC,2.0069371770962903_1.6115096378563563_1.8705178717615887,1.36708817299806,1.0065454683509225,1.3106489316630638,,,1.06,1.2251515857795983,1.2279023682250172,,,1.06,-5.8467930338727884e-05,1.2996334685419237,1.3159674232595147
+1+7+7+11-5-21,1.3737320899499321,1.4237701824206488,LHG_AAT_ITC,1.488131479104812_1.6950716949990365_1.5028183260581898,1.36708817299806,1.0763687282876844,1.337356535350003,,,1.06,1.118960102817999,1.2634228322252985,,,1.06,-5.473420599512317e-05,1.3020187515978123,1.3383268051891104
+1*7*24*34/31,0.1703245358998004,1.423492115250776,PET_APH,0.1713260946914036_0.19075166914457778,1.186900746312511,0.16476297435183734,1.371301588900472,PET_APH,0.1713260946914036_0.19075166914457778,1.186900746312511,0.18030247882569259,1.312170514770654,PET,0.19075166914457778,1.260814479638009,-0.00021122642227400484,1.3882650775867256,1.367472741568692
+7*14+10*24-12*17,1.124342197972207,1.4234918283183584,AAT_ITC_APH,1.420202480418921_1.2059824389894498_1.3940585473100024,1.1986101597832042,1.124342197972207,1.3602657062507755,AAT_ITC_APH,1.420202480418921_1.2059824389894498_1.3940585473100024,1.1986101597832042,0.7111661942204296,1.3117516714685633,AAT_ITC_APH_TSC_PSH_D2D_SCR_LHG,1.420202480418921_0.9023712430235219_1.3940585473100024_0.7203769057138656_0.7854936989134974_1.2059824389894498_0.733270820954_0.7998337873899186,1.2653953282729453,-5.801921779809867e-05,1.3138942386168493,1.3636439323921354
+7+24+31-1-3-22,0.3770912542279181,1.4233294665531246,AAT_VRE,0.8209880955192128_0.38642204204730624,1.0496417996604415,0.3770912542279181,1.281320649740614,,,1.06,0.3770912542279181,1.2138101114983393,,,1.06,-1.3363237842538478e-05,1.12434123274611,1.3004606454241463
+7+11+34-10-17-21,0.6675443647965483,1.4233027635495747,AAT_ITC,0.8047206456137724_0.6959774959522976,1.2414217331813,0.5323845836294563,1.3347650663571846,,,1.06,0.5477550051640848,1.264352064297155,AAT_ITC,0.8047206456137724_0.6959774959522976,1.2414217331813,-2.3770163652732446e-05,1.1651325261816505,1.3376699637682916
+1*25+7*7-0*20,0.5263869053787905,1.4231904565651767,AAT_D2D,0.7131726840390685_0.5506614689474931,1.3775443724696355,0.5218699944659223,1.3266363141545123,AAT_D2D,0.7131726840390685_0.5506614689474931,1.3775443724696355,0.18440419454634352,1.2734671245223135,ITC_VRE,0.5204444803330395_0.32170783073252074,1.0967035328417414,-3.690653391666406e-05,1.2053549438498055,1.3382757097770057
+6*7+9*24-2*10,0.6600410382953777,1.4231770142918665,PSH_ITC,0.9314992303203444_1.0117804886925668,1.30492688815683,0.7043972290502662,1.2014373330014394,PSH_ITC,0.9314992303203444_1.0117804886925668,1.30492688815683,0.344505265569693,1.2989289702868851,ITC,0.9314992303203444,1.2884834663626,-5.869485416031158e-05,1.2990840381869018,1.3016004877127145
+1+7+7+11+29-4,1.5105598548810861,1.4231701440062159,LHG_AAT,1.7087591223051237_1.7495083298886345,1.4063905263157896,1.162093625001847,1.3329875926457413,,,1.06,1.209281366978134,1.2611640675160836,,,1.06,-5.433737975854271e-05,1.3047313203668665,1.3358450489398677
+7+11-10-17-21-22,0.4920837868949771,1.4230037131027273,AAT_ITC,0.7336065463205725_0.6320975955174186,1.2414217331813,0.4400192291502035,1.3376831521930086,,,1.06,0.360608708524483,1.2573802064154234,,,1.06,-1.8016428149098127e-05,1.14322965404511,1.3359432143403482
+7+24+31-3-17-22,0.3770912542279181,1.4227539201224395,AAT_VRE,0.824122818597541_0.38787790786632936,1.0496417996604415,0.3770912542279181,1.281320649740614,,,1.06,0.3770912542279181,1.2138101114983393,,,1.06,-2.8441957357322487e-05,1.1820804099181141,1.3003004445785906
+1*4+7*22-2*10,0.19362681825020414,1.4224414418877545,PET,0.3046050483914208,1.260814479638009,0.20584208071652627,1.2799040066240914,,,1.06,0.2027701896413855,1.224046316521538,,,1.06,-3.9783242059468486e-05,1.222350621891615,1.3036179236728251
+7*7+9*11-2*10,0.5597511278386336,1.421934293486049,ITC_AAT,0.5896221810376296_0.6010980426077431,1.2414217331813,0.5597511278386336,1.3266363141545123,ITC_AAT,0.5896221810376296_0.6010980426077431,1.2414217331813,0.453137757738046,1.2404050948347982,ITC_AAT,0.5896221810376296_0.6010980426077431,1.2414217331813,-3.352110781560119e-05,1.201567669619008,1.3255323070092655
+1*11+7*7-7*17,0.5825426752995008,1.4216314387489728,AAT_ITC,0.8543152009634133_0.726818724751335,1.2414217331813,0.6467056941291647,1.3266363141545123,AAT_ITC,0.8543152009634133_0.726818724751335,1.2414217331813,0.5342943751487814,1.2652219974067604,AAT_ITC,0.8543152009634133_0.726818724751335,1.2414217331813,-5.322347762823535e-05,1.2858121141886034,1.3347698927102147
+7*7+9*24-7*25,0.5897491094751348,1.420751192328811,PSH_AAT,0.6815607393129697_0.7109617293620625,1.25786515497553,0.45180431434330326,1.2854774003768696,PSH_AAT_ITC_TNI,0.5213922741481056_0.7109617293620625_0.6815607393129697_0.46643164012869776,1.204637673469096,0.36838395171665184,1.2708236257613992,,,1.06,-7.723366971151244e-05,1.363037829096504,1.3223633771851393
+7+11-10-15-17-21,0.6182693396150261,1.4204118173945148,AAT_ITC,0.7994641968183532_0.6913292704398125,1.2414217331813,0.526230140639381,1.3347650663571846,,,1.06,0.5475632983508246,1.264352064297155,AAT_ITC,0.7994641968183532_0.6913292704398125,1.2414217331813,-2.9638852305289238e-05,1.186106147506723,1.336817593472298
+7*7+9*11-10*12,0.5423650949494349,1.420175826485635,AAT,0.6641846805173444,1.19436,0.5556462629033665,1.3266363141545123,AAT,0.6641846805173444,1.19436,0.45550032953191943,1.2427830980546013,AAT,0.6641846805173444,1.19436,-2.4558866138099696e-05,1.1670767978137795,1.3259258900868716
+6*31+7*14-11*19,1.3046905499432344,1.4194914656547768,ITC_AAT,1.6013729447112457_1.7056647838622365,1.2414217331813,0.9862526424387894,1.3261654708360848,ITC_AAT,1.6013729447112457_1.7056647838622365,1.2414217331813,0.9626572620019382,1.2652219974067604,ITC_AAT,1.6013729447112457_1.7056647838622365,1.2414217331813,-6.279721398681683e-05,1.3481009674508773,1.333981656674548
+7*14+9*24-8*20,1.0224275529776021,1.4194396646218141,ITC_AAT,1.3458665641236873_1.4379864294562863,1.2414217331813,0.959820407824646,1.3005498288307553,ITC_AAT,1.3458665641236873_1.4379864294562863,1.2414217331813,0.959820407824646,1.2652219974067604,ITC_AAT,1.3458665641236873_1.4379864294562863,1.2414217331813,-6.365543712885885e-05,1.3181586292113923,1.3252147470641475
+4+7-10-17-17-17,0.7155688716215242,1.4193020863038521,AAT,0.8017095221649138,1.19436,0.5029493303717485,1.3240716406202067,AAT_ITC,0.8017095221649138_0.7099448163138469,1.2414217331813,0.39022625841389785,1.2614504789841887,,,1.06,-4.780160159484552e-05,1.2568499086992457,1.3318203862909614
+4*4+7*7-12*17,0.7340574137967654,1.4193020863038521,AAT,0.8559160759179147,1.19436,0.4914548687597642,1.324972973764744,AAT_ITC_D2D_VNE,0.8559160759179147_0.5293794142040975_0.7296801503521099_0.5204890522746308,1.1752159694921345,0.45338335408443753,1.2614504789841887,,,1.06,-4.3601544908636196e-05,1.2539448019452506,1.3321242200075785
+7*7+10*24-4*12,0.5876443902426615,1.4192771240853927,AAT_ITC,0.8422223492369459_0.5938381750827586,1.2414217331813,0.4419027737483123,1.3906074095419734,AAT_ITC_PSH,0.8422223492369459_0.5938381750827586_0.5160113906311719,1.2680712587712202,0.5307615996653293,1.241987303534494,AAT_ITC,0.8422223492369459_0.5938381750827586,1.2414217331813,-3.247363567432975e-05,1.2062430413782848,1.3459822990603978
+7+11+31-5-10-17,0.7090492951570396,1.419094588467477,ITC,0.7389819392195738,1.2884834663626,0.6026623187422167,1.2948641578563842,ITC_AAT,0.6638771133476211_0.7389819392195738,1.2414217331813,0.47002239275875646,1.2655557981308718,,,1.06,-4.5118208899324865e-05,1.2535283342000823,1.3232629456433629
+1*4+1*11+7*7,0.7046590153994051,1.418785057425726,AAT_APH_ITC,0.8565553571332803_0.7999859230217992_0.7524050200906184,1.1986101597832044,0.5294005534436691,1.3430897921573521,AAT_APH_ITC_PET_PSH_D2D_FIT_SMC_GIL_TSC_GEX,0.8565553571332803_0.7999859230217992_0.621173382812547_0.6206465548096407_0.5559676360100794_0.7524050200906184_0.7030436050923423_0.5428757212231708_0.6213850663222674_0.5357373381703219_0.6226573558160674,1.3085340325660964,0.6556058138937226,1.2652219974067604,AAT_APH_ITC_PET,0.8565553571332803_0.7999859230217992_0.7524050200906184_0.7030436050923423,1.2141612397469055,-7.657006107669681e-05,1.347185848387457,1.3394319838953868
+7+24+32+34-3-4,0.4474886314005512,1.4183278480063513,AAT,0.8215652282441246,1.19436,0.4321191018745747,1.3266363141545123,,,1.06,0.4321191018745747,1.2138101114983393,,,1.06,-1.7189573535338008e-05,1.1466326435634153,1.3142367214747563
+4*20+7*7-16*17,0.7330800220239225,1.418123986598954,AAT_ITC,0.8820029219872192_0.8086647518337262,1.2414217331813,0.6735307518574414,1.339850448285741,AAT_ITC,0.8820029219872192_0.8086647518337262,1.2414217331813,0.4106508070710972,1.2762829158147015,,,1.06,-5.413199685842251e-05,1.295561500808107,1.34226130984117
+4*20+7*7-17*18,0.733080102577386,1.418123986598954,AAT_ITC,0.8820029219872192_0.8086777800159275,1.2414217331813,0.6735307518574414,1.339850448285741,AAT_ITC,0.8820029219872192_0.8086777800159275,1.2414217331813,0.41081646958364076,1.2762829158147015,,,1.06,-5.39253544621208e-05,1.2950938310995304,1.34226130984117
+1*11+7*7-11*16,0.6952856075919961,1.417475012467058,AAT_ITC,0.8543152009634133_0.7524050200906184,1.2414217331813,0.5531925542350347,1.321326259507493,AAT_ITC,0.8543152009634133_0.7524050200906184,1.2414217331813,0.5035440723058464,1.257050703958261,AAT_ITC,0.8543152009634133_0.7524050200906184,1.2414217331813,-4.573885288534804e-05,1.2927078850720046,1.3287223590239539
